,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
2500,2500,2500,Hammersmith,2021-03-24,John D Wood & Co. - Fulham Broadway Sales,0,"Fairholme Road, Barons Court, Fulham, London W14",0,0,pre-owned,1350000.0,maisonette,0,leasehold,4 bed maisonette for sale,51.488509,-0.207419,149.0,4,2,1,2021-03-24,1350000.0,1,0,0,West Kensington,268,25,"[9, 4, 0, 4]"
2501,2501,2501,Hammersmith,2021-03-23,Savills - Waterfront,0,"Thames Reach, 80 Rainville Road, Fulham, London W6",0,0,pre-owned,1200000.0,flat,0,leasehold,2 bed flat for sale,51.484505,-0.225032,102.0,2,2,1,2021-03-23,1200000.0,0,1,0,Hammersmith,870,17,"[5, 1, 1, 1]"
2502,2502,2502,Hammersmith,2021-03-23,Strutt & Parker - Notting Hill,1,"Wood Crescent, London W12",0,0,new,1250000.0,flat,0,Other,2 bed flat for sale,51.505476,-0.22475,204.0,2,2,1,2021-03-23,1250000.0,1,1,0,Shepherd's Bush (H),133,69,"[4, 2, 5, 7]"
2503,2503,2503,Hammersmith,2021-03-23,The Modern House,0,"The Helios, Television Centre, Wood Lane, London W12",0,0,pre-owned,795000.0,flat,0,leasehold,1 bed flat for sale,51.510422,-0.226464,56.0,1,1,0,2021-03-23,795000.0,0,0,1,White City,188,42,"[5, 2, 3, 5]"
2504,2504,2504,Hammersmith,2021-03-22,Vanquish Real Estate,1,"Bowery, White City Living W12",0,0,new,1285000.0,flat,0,leasehold,2 bed flat for sale,51.512,-0.222253,81.0,2,2,1,2021-03-22,1090000.0,1,0,1,White City,328,13,"[6, 1, 2, 1]"
2505,2505,2505,Hammersmith,2021-03-22,Invest&Co,1,"Belvedere Row, White City Living, London W12",0,0,new,1200000.0,flat,0,Other,2 bed flat for sale,51.510799,-0.224555,76.0,2,2,1,2021-03-22,1200000.0,1,0,1,White City,124,27,"[5, 1, 3, 2]"
2506,2506,2506,Hammersmith,2021-03-20,British Homesellers,0,"Stephendale Road, London SW6",0,0,pre-owned,1950000.0,terraced,0,leasehold,4 bed terraced house for sale,51.469316,-0.189051,242.0,4,5,2,2021-03-20,1950000.0,1,0,1,Chesham,1099,10,"[10, 3, 0, 1]"
2507,2507,2507,Hammersmith,2021-03-19,Savills - Shepherds Bush & Brook Green,0,"Wood Crescent, London W12",0,0,pre-owned,675000.0,flat,0,leasehold,1 bed flat for sale,51.510467,-0.226819,62.0,1,0,1,2021-03-19,675000.0,0,0,0,White City,202,40,"[5, 2, 3, 5]"
2508,2508,2508,Hammersmith,2021-03-19,Winkworth - Shepherd's Bush & Acton,0,"Harrington Court, 112 Devonport Road, London W12",0,0,pre-owned,535000.0,flat,0,share_of_freehold,2 bed flat for sale,51.50506,-0.230833,58.0,2,1,1,2021-03-19,535000.0,0,1,0,Shepherd's Bush (H),356,50,"[8, 4, 3, 4]"
2509,2509,2509,Hammersmith,2021-03-19,Dexters - West Kensington,0,"Charleville Road, London W14",0,0,pre-owned,975000.0,flat,0,share_of_freehold,2 bed flat for sale,51.488183,-0.209599,102.0,2,2,1,2021-03-19,1050000.0,1,0,0,West Kensington,344,21,"[8, 3, 0, 3]"
2510,2510,2510,Hammersmith,2021-03-19,Trevlyn Properties Ltd,0,"Leamore Street, Hammersmith W6",0,0,pre-owned,1049995.0,flat,0,leasehold,2 bed flat for sale,51.494201,-0.227493,83.0,2,2,1,2021-03-19,1049995.0,1,0,0,Hammersmith,194,44,"[10, 3, 2, 4]"
2511,2511,2511,Hammersmith,2021-03-19,Hamilton Property,0,"New Kings Road, London SW6",0,0,pre-owned,535000.0,flat,0,leasehold,1 bed flat for sale,51.471961,-0.203791,51.0,1,1,1,2021-03-19,625000.0,0,0,0,Parsons Green,410,29,"[13, 2, 0, 3]"
2512,2512,2512,Hammersmith,2021-03-18,Knight Frank - Prime Central London New Homes,1,"Chelsea Creek, Chelsea, London SW6",0,0,new,2160000.0,flat,0,Other,3 bed flat for sale,51.475855,-0.184582,118.0,3,3,1,2021-03-18,2160000.0,1,0,0,Fulham Broadway,940,21,"[7, 2, 0, 0]"
2513,2513,2513,Hammersmith,2021-03-18,Dexters - West Kensington,1,"Edith Villas, London W14",0,0,pre-owned,485000.0,flat,0,share_of_freehold,2 bed flat for sale,51.491458,-0.206273,68.0,2,1,1,2021-03-18,550000.0,1,0,0,West Kensington,139,24,"[8, 2, 0, 1]"
2514,2514,2514,Hammersmith,2021-03-17,Strutt & Parker - Notting Hill,0,"Television Centre, 101 Wood Lane, London W12",0,0,pre-owned,1150000.0,flat,0,Other,2 bed flat for sale,51.510169,-0.225942,204.0,2,2,1,2021-03-17,1150000.0,1,1,0,White City,216,45,"[5, 2, 3, 6]"
2515,2515,2515,Hammersmith,2021-03-17,"RiverHomes, South West & Central London Branch",0,"Imperial Wharf Marina, Fulham SW6",0,0,pre-owned,120000.0,houseboat,0,Other,3 bed houseboat for sale,51.472912,-0.180902,56.0,3,2,1,2021-03-17,120000.0,0,0,0,Fulham Broadway,1140,13,"[7, 0, 0, 0]"
2516,2516,2516,Hammersmith,2021-03-17,Winkworth - Shepherd's Bush & Acton,0,"Cranston Court, 56 Bloemfontein Road, London W12",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.510845,-0.23522,82.0,2,2,1,2021-03-17,565000.0,1,0,0,Upminster,754,17,"[12, 3, 2, 3]"
2517,2517,2517,Hammersmith,2021-03-17,Savills - Shepherds Bush & Brook Green,0,"Frithville Gardens, London W12",0,0,pre-owned,530000.0,flat,0,leasehold,2 bed flat for sale,51.506741,-0.226661,82.0,2,1,1,2021-03-17,530000.0,0,0,0,Shepherd's Bush (H),130,68,"[6, 2, 5, 5]"
