,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
0,/new-homes/details/59109752/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': None}",140000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:55:49', 'priceLabel': '£140,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 791}",leasehold,"<strong>The Folium is open 7 days a week, 10am - 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan through Shared Ownership!</strong><br><br><strong>Plot 13 - The Swift</strong><br><br>* Full market value = £560,000<br>* 25% share price = £140,000<br>* Rent = £963pcm (charged at 2.75% of the unsold equity)<br>* Estimated service charge = £220pcm<br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI's indicative only</i>","['Spacious open plan two bedroom apartment', 'Built in wardrobe and carpet to bedrooms 1 &amp; 2', 'Private dual aspect balcony that can be accessed from living area and bedroom 2', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Listed at a 25% share through Shared Ownership', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,2 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
1,/new-homes/details/59109702/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': None}",140000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:51:02', 'priceLabel': '£140,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 805}",leasehold,"<strong>The Folium is open 7 days a week, 10am - 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan through Shared Ownership!</strong><br><br><strong>Plot 27 - The Tawny</strong><br><br>* Full market value = £550,000<br>* 25% share price = £137,500<br>* Rent = £945pcm (charged at 2.75% of the unsold equity)<br>* Estimated service charge = £220pcm<br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI's indicative only</i>","['Spacious open plan two bedroom apartment', 'Built in wardrobe and carpet to bedrooms 1 &amp; 2', 'Private dual aspect balcony that can be accessed from living area and bedroom 2', 'Listed at a 25% share through Shared Ownership', 'Beautiful surrounding green spaces including Highgate Woods', 'Breath taking views of the city', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,2 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
2,/new-homes/details/59109636/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': None}",142500.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:47:01', 'priceLabel': '£142,500'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 836}",leasehold,"<strong>The Folium is open 7 days a week, 10am - 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan through Shared Ownership!</strong><br><br><strong>Plot 7 - The Alder</strong><br><br>* Full market value = £570,000<br>* 25% share price = £142,500<br>* Rent = £980pcm (charged at 2.75% of the unsold equity)<br>* Estimated service charge = £220pcm<br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI's indicative only</i>","['Spacious open plan two bedroom apartment', 'Built in wardrobe and carpet to bedrooms 1 &amp; 2', 'Private dual aspect balcony that can be accessed from living area and bedroom 2', 'Listed at a 25% share through Shared Ownership', 'Beautiful surrounding green spaces including Highgate Woods', 'Breath taking views of the city', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,2 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
3,/new-homes/details/59109547/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': None}",167000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:42:51', 'priceLabel': '£167,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 569}",leasehold,"<strong>The Folium is open 7 days a week, 10am - 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan through Shared Ownership</strong><br><br><strong>Plot 31 - The Bluebell</strong><br><br>* Full market value = £417,500<br>* 40% share price = £167,000<br>* Rent = £574pcm (charged at 2.75% of the unsold equity)<br>* Estimated service charge = £220pcm<br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI's indicative only</i>","['Spacious open plan 1 bedroom apartment', 'Built in wardrobe and carpet to bedroom', 'Private dual aspect balcony', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Listed at a 40% share through Shared Ownership', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,1 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
4,/new-homes/details/59109499/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': None}",177000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:38:36', 'priceLabel': '£177,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 611}",leasehold,"<strong>The Folium is open 7 days a week, 10am - 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan through Shared Ownership!</strong><br><br><strong>Plot 11 - The Greenfinch</strong><br><br>* Full market value = £442,500<br>* 40% share price = £177,000<br>* Rent = £608pcm (charged at 2.75% of the unsold equity)<br>* Estimated service charge = £220pcm<br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI's indicative only</i>","['Spacious open plan 1 bedroom apartment', 'Built in wardrobe and carpet to bedroom', 'Private dual aspect balcony', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Listed at a 40% share through Shared Ownership', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,1 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
5,/new-homes/details/59109457/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': None}",331875.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:32:53', 'priceLabel': '£331,875'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 611}",leasehold,"<strong>The Folium is open 7 days a week, 10am - 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan through Shared Ownership!</strong><br><br><strong>Plot 11 - The Greenfinch</strong><br><br>* Full market value = £442,500<br>* 75% share price = £331,875<br>* Rent = £254pcm (charged at 2.75% of the unsold equity)<br>* Estimated service charge = £220pcm<br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI's indicative only</i>","['Spacious open plan 1 bedroom apartment', 'Built in wardrobe and carpet to bedroom', 'Private dual aspect balcony', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Listed at a 75% share through Shared Ownership', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,1 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
6,/new-homes/details/59109415/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': None}",417500.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:29:57', 'priceLabel': '£417,500'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 569}",leasehold,"<strong>The Folium is open 7 days a week, 10am – 5pm, call now to book an appointment.<br><br>Now available off-plan through Shared Ownership!</strong><br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI’s indicative only</i>","['Spacious open plan 1 bedroom apartment', 'Built in wardrobe and carpet to bedroom', 'Private dual aspect balcony', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Breath taking views of the city', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,1 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
7,/new-homes/details/59109346/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': None}",420000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:27:18', 'priceLabel': '£420,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 791}",leasehold,"<strong>The Folium is open 7 days a week, 10am - 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan through Shared Ownership!</strong><br><br><strong>Plot 13 - The Swift</strong><br><br>* Full market value = £560,000<br>* 75% share price = £420,000<br>* Rent = £321pcm (charged at 2.75% of the unsold equity)<br>* Estimated service charge = £220pcm<br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI's indicative only</i>","['Spacious open plan two bedroom apartment', 'Built in wardrobe and carpet to bedrooms 1 &amp; 2', 'Private dual aspect balcony that can be accessed from living area and bedroom 2', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Listed at a 75% share through Shared Ownership', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,2 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
8,/new-homes/details/59109290/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': None}",422500.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:24:13', 'priceLabel': '£422,500'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 611}",leasehold,"<strong>The Folium is open 7 days a week, 10am – 5pm, call now to book an appointment.<br><br>Now available off-plan through Shared Ownership!</strong><br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI’s indicative only</i>","['Spacious open plan 1 bedroom apartment', 'Built in wardrobe and carpet to bedroom', 'Private dual aspect balcony', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Breath taking views of the city', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,1 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
9,/new-homes/details/59109236/,Listed on 6th Jul 2021,Haringey,2021-07-06,Catalyst - The Folium,020 3641 7054,True,"Coppetts Road, Muswell Hill N10",False,True,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': None}",550000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:19:01', 'priceLabel': '£550,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 805}",leasehold,"<strong>The Folium is open 7 days a week, 10am – 5pm, call now to book an appointment.<br><br>Now available to reserve off-plan!</strong><br><br>Welcome to <strong>The Folium</strong>, a superb collection of one, two and three bedroom apartments available through Shared Ownership. These exceptional new homes are located in the green surroundings of Coppetts Wood.<br><br>The development creates a new, sustainable, residential community in leafy surroundings with two distinct areas. These comprise of an attractive street front with traditional front gardens and an internal courtyard, complete with a play garden for the kids. It also features generous tree planting throughout to complement the lush greenery of nearby Coppetts Wood and enhance the neighbourly character.<br><br>Muswell Hill offers vibrant metropolitan living with fabulous views of the centre of London. There's a wide choice of arty cafés, restaurants and bars, and plenty of green spaces including Highgate Woods, Queen's Wood and Hampstead Heath. The development is also located near the iconic North London venue, Alexandra Palace.<br><br>The Folium possesses strong connections to Haringey and the city via the Northern, Piccadilly and Victoria underground lines as well as bus links. The overground and National Rail stations are close by including Alexandra Palace station and New Southgate station. Kings Cross can be reached in 20 minutes from Alexandra Palace station while Moorgate is just 24 minutes from New Southgate station.<br><br>These apartments are offered on the Shared Ownership scheme, making them ideal and affordable for first time buyers.<br><br><i>CGI’s indicative only</i>","['Spacious open plan two bedroom apartment', 'Built in wardrobe and carpet to bedrooms 1 &amp; 2', 'Private dual aspect balcony that can be accessed from living area and bedroom 2', 'Internal courtyard and play area', 'Beautiful surrounding green spaces including Highgate Woods', 'Breath taking views of the city', 'Wide variety of arty cafes, restaurants and bars nearby', 'Overground and National Rail stations are close by', 'Parking available']",,2 bed flat for sale,51.5981467229729,-0.149645608108108,Just added
