,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
9900,9900,9900,Wandsworth,2021-06-10,Moveli,0,"Nightingale Lane, London SW12",0,0,pre-owned,595000.0,flat,0,freehold,2 bed flat for sale,51.450454,-0.157321,58.0,2,1,1,2021-06-10,595000.0,0,1,1,Chesham,567,6,"[15, 1, 0, 0]"
9901,9901,9901,Wandsworth,2021-06-10,Martin & Co Battersea Reach,0,"Juniper Drive, London SW18",0,0,pre-owned,1300000.0,flat,0,Other,3 bed flat for sale,51.464466,-0.185624,123.0,3,2,1,2021-06-10,1300000.0,1,1,0,Chesham,1443,13,"[5, 1, 0, 1]"
9902,9902,9902,Wandsworth,2021-06-10,Hector Godwin Homes,0,"Summerstown, London SW17",0,0,pre-owned,565000.0,flat,0,leasehold,2 bed flat for sale,51.433289,-0.185972,67.0,2,2,1,2021-06-10,565000.0,1,0,0,Wimbledon Park,1439,8,"[6, 1, 1, 2]"
9903,9903,9903,Wandsworth,2021-06-10,Hector Godwin Homes,0,"Summerstown, London SW17",0,0,pre-owned,445000.0,flat,0,leasehold,1 bed flat for sale,51.433289,-0.185972,51.0,1,1,1,2021-06-10,445000.0,1,0,0,Wimbledon Park,1439,8,"[6, 1, 1, 2]"
9904,9904,9904,Wandsworth,2021-06-10,Loney Miller,1,"Standen Road, London SW18",0,0,pre-owned,575000.0,maisonette,0,Other,2 bed maisonette for sale,51.446868,-0.202755,51.0,2,1,1,2021-06-10,575000.0,0,0,1,Southfields,306,6,"[6, 0, 0, 2]"
9905,9905,9905,Wandsworth,2021-06-10,Knight Frank - Battersea and Riverside Sales,0,"Knowsley Road, London SW11",0,0,pre-owned,700000.0,flat,0,Other,2 bed flat for sale,51.469973,-0.162546,79.0,2,2,1,2021-06-10,700000.0,1,0,0,Clapham South,1835,23,"[9, 3, 1, 1]"
9906,9906,9906,Wandsworth,2021-06-10,Dexters - Putney,0,"Whitnell Way, London SW15",0,0,pre-owned,330000.0,flat,0,leasehold,2 bed flat for sale,51.456466,-0.223334,6.0,2,1,1,2021-06-10,330000.0,1,0,0,East Putney,917,3,"[4, 1, 1, 0]"
9907,9907,9907,Wandsworth,2021-06-09,Lauristons - Putney,1,"Schubert Road, Putney SW15",0,0,pre-owned,775000.0,flat,0,leasehold,3 bed flat for sale,51.458144,-0.204665,102.0,3,2,1,2021-06-09,775000.0,1,0,0,East Putney,433,17,"[7, 1, 0, 0]"
9908,9908,9908,Wandsworth,2021-06-09,Clear Investment,1,"Viaduct Gardens, Nine Elms, London SW11",0,0,new,1150000.0,flat,0,Other,2 bed flat for sale,51.481613,-0.130861,73.0,2,2,1,2021-06-09,1150000.0,0,0,0,Vauxhall,659,17,"[2, 2, 0, 2]"
9909,9909,9909,Wandsworth,2021-06-09,Yopa,0,"Northcote Road, London SW11",0,0,pre-owned,850000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.457892,-0.165709,95.0,2,1,1,2021-06-09,850000.0,1,0,1,Clapham South,1293,51,"[10, 3, 0, 0]"
9910,9910,9910,Wandsworth,2021-06-09,Knight Frank - Battersea and Riverside Sales,0,"Oyster Wharf, 18 Lombard Road, Battersea, London SW11",0,0,pre-owned,525000.0,flat,0,Other,2 bed flat for sale,51.471307,-0.177734,65.0,2,2,1,2021-06-09,525000.0,1,0,0,Chesham,2355,21,"[9, 1, 0, 0]"
9911,9911,9911,Wandsworth,2021-06-09,Savills - Wandsworth,0,"Peachey House, 29 Eltringham Street, London SW18",0,0,pre-owned,465000.0,flat,0,leasehold,1 bed flat for sale,51.462447,-0.183938,58.0,1,1,1,2021-06-09,465000.0,1,1,0,Chesham,1576,22,"[4, 2, 0, 0]"
9912,9912,9912,Wandsworth,2021-06-09,Knight Frank - Battersea and Riverside Sales,0,"Longbeach Road, Clapham, London SW11",0,0,pre-owned,2000000.0,Other,0,Other,5 bed property for sale,51.463548,-0.158277,214.0,5,3,2,2021-06-09,2000000.0,1,0,1,Clapham South,1155,44,"[10, 2, 1, 1]"
9913,9913,9913,Wandsworth,2021-06-09,Savills - Clapham,0,"Beclands Road, London SW17",0,0,pre-owned,875000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.42188,-0.153904,137.0,5,2,2,2021-06-09,875000.0,0,1,1,Tooting Broadway,936,4,"[4, 0, 0, 0]"
