,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
1086,1086,Westminster,2021-08-05,MyLondonHome - Westminster & Pimlico,0,"Romney House, 47 Marsham Street, Westminster SW1P",0,0,pre-owned,1200000.0,flat,0,leasehold,2 bed flat for sale,51.4956,-0.1289,74.0,2,2,1,2021-08-05T13:22:19,1200000.0,0,1,0,St. James's Park,565,36,"[13, 5, 2, 0]"
1087,1087,Westminster,2021-08-05,Cluttons - Hyde Park,0,"The Quadrangle, London W2",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.51653,-0.169609,102.0,2,2,1,2021-08-05T13:10:23,1000000.0,0,1,1,Edgware Road (B),461,99,"[12, 2, 0, 3]"
1088,1088,Westminster,2021-08-05,Cluttons - Hyde Park,0,"Porchester Place, London W2",0,0,pre-owned,890000.0,flat,0,leasehold,2 bed flat for sale,51.515294,-0.166473,75.0,2,2,1,2021-08-05T13:10:23,980000.0,0,1,1,Edgware Road (B),485,87,"[12, 1, 1, 6]"
1089,1089,Westminster,2021-08-05,Knight Frank - Queens Park Sales,1,"Shirland Road, London W9",0,0,new,1250000.0,flat,0,Other,3 bed flat for sale,51.526051,-0.192148,84.0,3,2,1,2021-08-05T12:08:13,1250000.0,1,1,0,Maida Vale,567,23,"[10, 5, 2, 0]"
1090,1090,Westminster,2021-08-05,Bargets,0,"Norfolk Road, St John’S Wood, London NW8",0,0,pre-owned,8500000.0,detached,0,Other,4 bed detached house for sale,51.538018,-0.170891,239.0,4,0,0,2021-08-05T11:09:14,9000000.0,0,1,1,St. John's Wood,446,10,"[8, 1, 1, 0]"
1091,1091,Westminster,2021-08-05,Hanover,0,"Bentinck Close, London NW8",0,0,pre-owned,1950000.0,flat,0,Other,3 bed flat for sale,51.533801,-0.165973,143.0,3,2,2,2021-08-05T11:05:53,1950000.0,0,1,1,St. John's Wood,590,15,"[6, 0, 0, 1]"
1092,1092,Westminster,2021-08-05,Clear Investment,1,"Edgware Road, London W2",0,0,new,1890000.0,flat,0,Other,3 bed flat for sale,51.520851,-0.171893,107.0,3,2,2,2021-08-05T10:27:18,1890000.0,1,0,1,Edgware Road (C),132,70,"[15, 3, 1, 4]"
1093,1093,Westminster,2021-08-05,House Collective,0,"The Quadrangle, London W2",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.516532,-0.169584,102.0,2,2,1,2021-08-05T09:47:58,1000000.0,1,0,1,Edgware Road (B),462,100,"[12, 2, 0, 3]"
1094,1094,Westminster,2021-08-05,Winkworth - St Johns Wood,0,"The Marlowes, Finchley Road NW8",0,0,pre-owned,2950000.0,,0,Other,4 bed property for sale,51.538476,-0.175586,186.0,4,2,2,2021-08-05T08:22:29,3100000.0,1,1,1,St. John's Wood,391,13,"[8, 1, 1, 2]"
1095,1095,Westminster,2021-08-04,Savills - Mayfair & St James’s,1,"Park Place, St James's, London SW1A",0,0,new,25000000.0,terraced,0,freehold,5 bed terraced house for sale,51.506253,-0.139976,776.0,5,5,6,2021-08-04T19:18:40,25000000.0,0,0,0,Green Park,303,125,"[1, 0, 5, 3]"
1096,1096,Westminster,2021-08-04,Savills - Mayfair & St James’s,1,"Park Place, St James's, London SW1A",0,0,new,25000000.0,terraced,0,freehold,5 bed terraced house for sale,51.506253,-0.139976,776.0,5,5,6,2021-08-04T19:18:40,25000000.0,0,0,0,Green Park,303,125,"[1, 0, 5, 3]"
1097,1097,Westminster,2021-08-04,Domus Nova,0,"Linden Gardens, Notting Hill W2",0,0,pre-owned,2995000.0,flat,0,Other,3 bed flat for sale,51.510507,-0.194709,167.0,3,2,1,2021-08-04T16:38:58,3250000.0,1,0,1,Notting Hill Gate,238,71,"[13, 3, 3, 3]"
1098,1098,Westminster,2021-08-04,Tavistock Bow,0,"Buckingham Street, London WC2N",0,0,pre-owned,2150000.0,flat,0,Other,3 bed flat for sale,51.508426,-0.123566,148.0,3,2,1,2021-08-04T12:41:20,2250000.0,0,1,1,Chesham,109,271,"[3, 0, 32, 5]"
1099,1099,Westminster,2021-08-04,Alexanders,0,"Portnall Road, Maida Vale, London W9",0,0,pre-owned,499950.0,flat,0,leasehold,2 bed flat for sale,51.52629,-0.204036,54.0,2,1,1,2021-08-04T10:32:02,510000.0,0,0,1,Westbourne Park,502,20,"[14, 9, 0, 2]"
